route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41629
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41630
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41631
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41632
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41633
90-E KBS-YTTMC,1,Yeshawanthapura Bus Station,0,90-E KBS-YTTMC UP,41634
90-E YTTMC-MTS,1,Mantri Green Apartment Sampige Talkies,0,90-E YTTMC-MTS UP,44343
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46394
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46395
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46396
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46397
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46398
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46399
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46400
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46401
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46402
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46403
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46404
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46405
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46406
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46407
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46408
90E YBS-YRS,1,Yeshawanthapura Bus Station,1,90E YBS-YRS DOWN,46409
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46381
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46382
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46383
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46384
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46385
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46386
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46387
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46388
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46389
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46390
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46391
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46392
90E YBS-YRS,1,Yeshawanthapura Railway Station,0,90E YBS-YRS UP,46393
94,1,Shivajinagara Bus Station,1,94 DOWN,20623
94,1,Shivajinagara Bus Station,1,94 DOWN,20624
94,1,Shivajinagara Bus Station,1,94 DOWN,20625
94,1,Shivajinagara Bus Station,1,94 DOWN,20626
94,1,Shivajinagara Bus Station,1,94 DOWN,20627
94,1,Shivajinagara Bus Station,1,94 DOWN,20628
94,1,Shivajinagara Bus Station,1,94 DOWN,20629
94,1,Shivajinagara Bus Station,1,94 DOWN,20630
94,1,Shivajinagara Bus Station,1,94 DOWN,20631
94,1,Shivajinagara Bus Station,1,94 DOWN,20632
94,1,Shivajinagara Bus Station,1,94 DOWN,20633
94,1,Shivajinagara Bus Station,1,94 DOWN,20634
94,1,Shivajinagara Bus Station,1,94 DOWN,20635
94,1,Shivajinagara Bus Station,1,94 DOWN,20636
94,1,Shivajinagara Bus Station,1,94 DOWN,20637
94,1,Shivajinagara Bus Station,1,94 DOWN,20638
94,1,Shivajinagara Bus Station,1,94 DOWN,20639
94,1,Shivajinagara Bus Station,1,94 DOWN,20640
94,1,Shivajinagara Bus Station,1,94 DOWN,20641
94,1,Shivajinagara Bus Station,1,94 DOWN,20642
94,1,Shivajinagara Bus Station,1,94 DOWN,20643
94,1,Shivajinagara Bus Station,1,94 DOWN,20644
94,1,Shivajinagara Bus Station,1,94 DOWN,20645
94,1,Shivajinagara Bus Station,1,94 DOWN,20646
94,1,Shivajinagara Bus Station,1,94 DOWN,20647
94,1,Shivajinagara Bus Station,1,94 DOWN,20648
94,1,Shivajinagara Bus Station,1,94 DOWN,20649
94,1,Shivajinagara Bus Station,1,94 DOWN,20650
94,1,Shivajinagara Bus Station,1,94 DOWN,20651
94,1,Shivajinagara Bus Station,1,94 DOWN,20652
94,1,Shivajinagara Bus Station,1,94 DOWN,20653
94,1,Shivajinagara Bus Station,1,94 DOWN,20654
94,1,Shivajinagara Bus Station,1,94 DOWN,20655
94,1,Shivajinagara Bus Station,1,94 DOWN,20656
94,1,Shivajinagara Bus Station,1,94 DOWN,20657
94,1,Shivajinagara Bus Station,1,94 DOWN,20658
94,1,Shivajinagara Bus Station,1,94 DOWN,20659
94,1,Shivajinagara Bus Station,1,94 DOWN,20660
94,1,Shivajinagara Bus Station,1,94 DOWN,20661
94,1,Shivajinagara Bus Station,1,94 DOWN,20662
94,1,Shivajinagara Bus Station,1,94 DOWN,20663
94,1,Shivajinagara Bus Station,1,94 DOWN,20664
94,1,Shivajinagara Bus Station,1,94 DOWN,20665
94,1,Shivajinagara Bus Station,1,94 DOWN,20666
94,1,Shivajinagara Bus Station,1,94 DOWN,20667
94,1,Shivajinagara Bus Station,1,94 DOWN,20668
94,1,Shivajinagara Bus Station,1,94 DOWN,20669
94,1,Shivajinagara Bus Station,1,94 DOWN,20670
94,1,Shivajinagara Bus Station,1,94 DOWN,20671
94,1,Shivajinagara Bus Station,1,94 DOWN,20672
94,1,Shivajinagara Bus Station,1,94 DOWN,20673
94,1,Shivajinagara Bus Station,1,94 DOWN,20674
94,1,Shivajinagara Bus Station,1,94 DOWN,20675
94,1,Shivajinagara Bus Station,1,94 DOWN,20676
94,1,Shivajinagara Bus Station,1,94 DOWN,20677
94,1,Shivajinagara Bus Station,1,94 DOWN,20678
94,1,Shivajinagara Bus Station,1,94 DOWN,20679
94,1,Shivajinagara Bus Station,1,94 DOWN,20680
94,1,Shivajinagara Bus Station,1,94 DOWN,20681
94,1,Shivajinagara Bus Station,1,94 DOWN,20682
94,1,Shivajinagara Bus Station,1,94 DOWN,20683
94,1,Shivajinagara Bus Station,1,94 DOWN,20684
94,1,Shivajinagara Bus Station,1,94 DOWN,20685
94,1,Shivajinagara Bus Station,1,94 DOWN,20686
94,1,Yeshawanthapura Bus Station,0,94 UP,20562
94,1,Yeshawanthapura Bus Station,0,94 UP,20563
94,1,Yeshawanthapura Bus Station,0,94 UP,20564
94,1,Yeshawanthapura Bus Station,0,94 UP,20565
94,1,Yeshawanthapura Bus Station,0,94 UP,20566
94,1,Yeshawanthapura Bus Station,0,94 UP,20567
94,1,Yeshawanthapura Bus Station,0,94 UP,20568
94,1,Yeshawanthapura Bus Station,0,94 UP,20569
94,1,Yeshawanthapura Bus Station,0,94 UP,20570
94,1,Yeshawanthapura Bus Station,0,94 UP,20571
94,1,Yeshawanthapura Bus Station,0,94 UP,20572
94,1,Yeshawanthapura Bus Station,0,94 UP,20573
94,1,Yeshawanthapura Bus Station,0,94 UP,20574
94,1,Yeshawanthapura Bus Station,0,94 UP,20575
94,1,Yeshawanthapura Bus Station,0,94 UP,20576
94,1,Yeshawanthapura Bus Station,0,94 UP,20577
94,1,Yeshawanthapura Bus Station,0,94 UP,20578
94,1,Yeshawanthapura Bus Station,0,94 UP,20579
94,1,Yeshawanthapura Bus Station,0,94 UP,20580
94,1,Yeshawanthapura Bus Station,0,94 UP,20581
94,1,Yeshawanthapura Bus Station,0,94 UP,20582
94,1,Yeshawanthapura Bus Station,0,94 UP,20583
94,1,Yeshawanthapura Bus Station,0,94 UP,20584
94,1,Yeshawanthapura Bus Station,0,94 UP,20585
94,1,Yeshawanthapura Bus Station,0,94 UP,20586
94,1,Yeshawanthapura Bus Station,0,94 UP,20587
94,1,Yeshawanthapura Bus Station,0,94 UP,20588
94,1,Yeshawanthapura Bus Station,0,94 UP,20589
94,1,Yeshawanthapura Bus Station,0,94 UP,20590
94,1,Yeshawanthapura Bus Station,0,94 UP,20591
94,1,Yeshawanthapura Bus Station,0,94 UP,20592
94,1,Yeshawanthapura Bus Station,0,94 UP,20593
94,1,Yeshawanthapura Bus Station,0,94 UP,20594
94,1,Yeshawanthapura Bus Station,0,94 UP,20595
94,1,Yeshawanthapura Bus Station,0,94 UP,20596
94,1,Yeshawanthapura Bus Station,0,94 UP,20597
94,1,Yeshawanthapura Bus Station,0,94 UP,20598
94,1,Yeshawanthapura Bus Station,0,94 UP,20599
94,1,Yeshawanthapura Bus Station,0,94 UP,20600
94,1,Yeshawanthapura Bus Station,0,94 UP,20601
94,1,Yeshawanthapura Bus Station,0,94 UP,20602
94,1,Yeshawanthapura Bus Station,0,94 UP,20603
94,1,Yeshawanthapura Bus Station,0,94 UP,20604
94,1,Yeshawanthapura Bus Station,0,94 UP,20605
94,1,Yeshawanthapura Bus Station,0,94 UP,20606
94,1,Yeshawanthapura Bus Station,0,94 UP,20607
94,1,Yeshawanthapura Bus Station,0,94 UP,20608
94,1,Yeshawanthapura Bus Station,0,94 UP,20609
94,1,Yeshawanthapura Bus Station,0,94 UP,20610
94,1,Yeshawanthapura Bus Station,0,94 UP,20611
94,1,Yeshawanthapura Bus Station,0,94 UP,20612
94,1,Yeshawanthapura Bus Station,0,94 UP,20613
94,1,Yeshawanthapura Bus Station,0,94 UP,20614
94,1,Yeshawanthapura Bus Station,0,94 UP,20615
94,1,Yeshawanthapura Bus Station,0,94 UP,20616
94,1,Yeshawanthapura Bus Station,0,94 UP,20617
94,1,Yeshawanthapura Bus Station,0,94 UP,20618
94,1,Yeshawanthapura Bus Station,0,94 UP,20619
94,1,Yeshawanthapura Bus Station,0,94 UP,20620
94,1,Yeshawanthapura Bus Station,0,94 UP,20621
94,1,Yeshawanthapura Bus Station,0,94 UP,20622
94 SBS-VSD-CJP,1,Shivajinagara Bus Station,1,94 SBS-VSD-CJP DOWN,44391
94-C,1,Mohankumar Nagara,0,94-C UP,44389
94-C,1,Shivajinagara Bus Station,1,94-C DOWN,44390
95,1,Kamalanagara BEML Layout,0,95 UP,16588
95,1,Kamalanagara BEML Layout,0,95 UP,16589
95,1,Kamalanagara BEML Layout,0,95 UP,16590
95,1,Kamalanagara BEML Layout,0,95 UP,16591
95,1,Kamalanagara BEML Layout,0,95 UP,16592
95,1,Kamalanagara BEML Layout,0,95 UP,16593
95,1,Shivajinagara Bus Station,1,95 DOWN,16594
95,1,Shivajinagara Bus Station,1,95 DOWN,16595
95,1,Shivajinagara Bus Station,1,95 DOWN,16596
95,1,Shivajinagara Bus Station,1,95 DOWN,16597
95,1,Shivajinagara Bus Station,1,95 DOWN,16598
95-B YTTMC-SNBS,1,Yeshawanthapura Bus Station,1,95-B YTTMC-SNBS DOWN,41662
95-D,1,Kempegowda Bus Station,1,95-D DOWN,39567
95-G,1,Shankarnagh Bus Stand,0,95-G UP,41607
95-G,1,Shankarnagh Bus Stand,0,95-G UP,41608
95-G,1,Shankarnagh Bus Stand,0,95-G UP,41609
95-G,1,Shankarnagh Bus Stand,0,95-G UP,41610
95-G,1,Shankarnagh Bus Stand,0,95-G UP,41611
95-G,1,Shankarnagh Bus Stand,0,95-G UP,41612
95-G,1,Shivajinagara Bus Station,1,95-G DOWN,41613
95-G,1,Shivajinagara Bus Station,1,95-G DOWN,41614
95-G,1,Shivajinagara Bus Station,1,95-G DOWN,41615
95-G,1,Shivajinagara Bus Station,1,95-G DOWN,41616
95-G,1,Shivajinagara Bus Station,1,95-G DOWN,41617
96,1,Kempegowda Bus Station,0,96 UP,36005
96,1,Kempegowda Bus Station,0,96 UP,36006
96,1,Kempegowda Bus Station,0,96 UP,36007
96,1,Kempegowda Bus Station,0,96 UP,36008
96,1,Kempegowda Bus Station,0,96 UP,36009
96 YTTMC-KBS,1,Kempegowda Bus Station,0,96 YTTMC-KBS UP,52394
96-A,1,Kempegowda Bus Station,0,96-A UP,9874
96-A,1,Kempegowda Bus Station,0,96-A UP,9875
96-A,1,Kempegowda Bus Station,0,96-A UP,9876
96-A,1,Kempegowda Bus Station,0,96-A UP,9877
96-A,1,Kempegowda Bus Station,0,96-A UP,9878
96-A,1,Kempegowda Bus Station,0,96-A UP,9879
96-A,1,Kempegowda Bus Station,0,96-A UP,9880
96-A,1,Kempegowda Bus Station,0,96-A UP,9881
96-A,1,Kempegowda Bus Station,0,96-A UP,9882
96-A,1,Kempegowda Bus Station,0,96-A UP,9883
96-A,1,Kempegowda Bus Station,0,96-A UP,9884
96-A,1,Kempegowda Bus Station,0,96-A UP,9885
96-A,1,Kempegowda Bus Station,0,96-A UP,9886
96-A,1,Kempegowda Bus Station,0,96-A UP,9887
96-A,1,Kempegowda Bus Station,0,96-A UP,9888
96-A,1,Kempegowda Bus Station,0,96-A UP,9889
96-A,1,Kempegowda Bus Station,0,96-A UP,9890
96-A,1,Kempegowda Bus Station,0,96-A UP,9891
96-A,1,Kempegowda Bus Station,0,96-A UP,9892
96-A,1,Kempegowda Bus Station,0,96-A UP,9893
96-A,1,Kempegowda Bus Station,0,96-A UP,9894
96-A,1,Kempegowda Bus Station,0,96-A UP,9895
96-A,1,Kempegowda Bus Station,0,96-A UP,9896
96-A,1,Kempegowda Bus Station,0,96-A UP,9897
96-A,1,Kempegowda Bus Station,0,96-A UP,9898
96-A,1,Kempegowda Bus Station,0,96-A UP,9899
96-A,1,Kempegowda Bus Station,0,96-A UP,9900
96-A,1,Kempegowda Bus Station,0,96-A UP,9901
96-A,1,Kempegowda Bus Station,0,96-A UP,9902
96-A,1,Kempegowda Bus Station,0,96-A UP,9903
96-A,1,Kempegowda Bus Station,0,96-A UP,9904
96-A,1,Kempegowda Bus Station,0,96-A UP,9905
96-A,1,Kempegowda Bus Station,0,96-A UP,9906
96-A,1,Kempegowda Bus Station,0,96-A UP,9907
96-A,1,Kempegowda Bus Station,0,96-A UP,9908
96-A,1,Kempegowda Bus Station,0,96-A UP,9909
96-A,1,Kempegowda Bus Station,0,96-A UP,9910
96-A,1,Kempegowda Bus Station,0,96-A UP,9911
96-A,1,Kempegowda Bus Station,0,96-A UP,9912
96-A,1,Kempegowda Bus Station,0,96-A UP,9913
96-A,1,Kempegowda Bus Station,0,96-A UP,9914
96-A,1,Kempegowda Bus Station,0,96-A UP,9915
96-A,1,Kempegowda Bus Station,0,96-A UP,9916
96-A,1,Kempegowda Bus Station,0,96-A UP,9917
96-A,1,Kempegowda Bus Station,0,96-A UP,9918
96-A,1,Kempegowda Bus Station,0,96-A UP,9919
96-A,1,Kempegowda Bus Station,0,96-A UP,9920
96-A,1,Kempegowda Bus Station,0,96-A UP,9921
96-A,1,Kempegowda Bus Station,0,96-A UP,9922
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3042
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3043
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3044
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3045
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3046
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3047
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3048
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3049
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3050
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3051
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3052
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3053
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3054
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3055
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3056
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3057
96-B,1,Kamalanagara BEML Layout,0,96-B UP,3058
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3059
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3060
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3061
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3062
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3063
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3064
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3065
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3066
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3067
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3068
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3069
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3070
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3071
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3072
96-B,1,Kempegowda Bus Station,1,96-B DOWN,3073
96-B BEMLK-YTTMC,1,Yeshawanthapura Bus Station,0,96-B BEMLK-YTTMC UP,37997
96-B BEMLK-YTTMC,1,Yeshawanthapura Bus Station,0,96-B BEMLK-YTTMC UP,37998
96-B VSD,1,Kempegowda Bus Station,1,96-B VSD DOWN,35485
96-B VSD,1,Shankarnagh Bus Stand,0,96-B VSD UP,35484
96-B YTTMC-BEMLKN,1,Kamalanagara BEML Layout,0,96-B YTTMC-BEMLKN UP,40550
96-B YTTMC-BEMLKN,1,Kamalanagara BEML Layout,0,96-B YTTMC-BEMLKN UP,40551
96-B YTTMC-BEMLKN,1,Kamalanagara BEML Layout,0,96-B YTTMC-BEMLKN UP,40552
96-B YTTMC-BEMLKN,1,Kamalanagara BEML Layout,0,96-B YTTMC-BEMLKN UP,40553
96-B YTTMC-BEMLKN,1,Kamalanagara BEML Layout,0,96-B YTTMC-BEMLKN UP,40554
96-B YTTMC-BEMLKN,1,Kamalanagara BEML Layout,0,96-B YTTMC-BEMLKN UP,40555
96-B YTTMC-BEMLKN,1,Yeshawanthapura Bus Station,1,96-B YTTMC-BEMLKN DOWN,40556
96-B YTTMC-BEMLKN,1,Yeshawanthapura Bus Station,1,96-B YTTMC-BEMLKN DOWN,40557
96-B YTTMC-BEMLKN,1,Yeshawanthapura Bus Station,1,96-B YTTMC-BEMLKN DOWN,40558
96-B YTTMC-BEMLKN,1,Yeshawanthapura Bus Station,1,96-B YTTMC-BEMLKN DOWN,40559
96-C,1,Kempegowda Bus Station,1,96-C DOWN,40689
96-C,1,Kempegowda Bus Station,1,96-C DOWN,40690
96-C,1,Kempegowda Bus Station,1,96-C DOWN,40691
96-C,1,Kempegowda Bus Station,1,96-C DOWN,40692
96-C,1,Kempegowda Bus Station,1,96-C DOWN,40693
96-C,1,Shankarnagh Bus Stand,0,96-C UP,40683
96-C,1,Shankarnagh Bus Stand,0,96-C UP,40684
96-C,1,Shankarnagh Bus Stand,0,96-C UP,40685
96-C,1,Shankarnagh Bus Stand,0,96-C UP,40686
96-C,1,Shankarnagh Bus Stand,0,96-C UP,40687
96-C,1,Shankarnagh Bus Stand,0,96-C UP,40688
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40570
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40571
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40572
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40573
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40574
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40575
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40576
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40577
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40578
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40579
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40580
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40581
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40582
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40583
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40584
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40585
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40586
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40587
96-E,1,Kamalanagara BEML Layout,0,96-E UP,40588
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40589
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40590
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40591
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40592
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40593
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40594
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40595
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40596
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40597
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40598
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40599
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40600
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40601
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40602
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40603
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40604
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40605
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40606
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40607
96-E,1,Kempegowda Bus Station,1,96-E DOWN,40608
96-E BEMLK-VSD-KBS,1,Kempegowda Bus Station,0,96-E BEMLK-VSD-KBS UP,40647
96-E KMT-KNR,1,KR Market,1,96-E KMT-KNR DOWN,40566
96-E KMT-KNR,1,KR Market,1,96-E KMT-KNR DOWN,40567
96-E KMT-KNR,1,KR Market,1,96-E KMT-KNR DOWN,40568
96-E KMT-KNR,1,KR Market,1,96-E KMT-KNR DOWN,40569
96-E KMT-KNR,1,Kamalanagara,0,96-E KMT-KNR UP,40562
96-E KMT-KNR,1,Kamalanagara,0,96-E KMT-KNR UP,40563
96-E KMT-KNR,1,Kamalanagara,0,96-E KMT-KNR UP,40564
96-E KMT-KNR,1,Kamalanagara,0,96-E KMT-KNR UP,40565
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35303
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35304
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35305
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35306
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35307
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35308
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35309
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35310
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35311
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35312
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35313
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35314
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35315
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35316
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35317
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35318
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35319
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35320
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35321
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35322
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35323
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35324
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35325
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35326
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35327
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35328
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35329
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35330
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35331
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35332
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35333
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35334
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35335
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35336
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35337
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35338
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35339
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35340
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35341
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35342
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35343
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35344
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35345
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35346
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35347
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35348
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35349
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35350
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35351
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35352
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35353
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35354
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35355
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35356
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35357
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35358
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35359
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35360
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35361
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35362
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35363
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35364
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35365
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35366
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35367
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35368
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35369
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35370
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35371
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35372
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35373
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35374
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35375
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35376
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35377
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35378
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35379
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35380
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35381
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35382
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35383
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35384
96-G,1,Kempegowda Bus Station,1,96-G DOWN,35385
